transcript	pN	pS	dN	dS	mk.raw.p.value	mk.odds.ni	dos
rna-XM_023959175.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023959176.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023959169.1	44.0	25.0	0.0	0.0	1.0	nan	NA
rna-XM_023959168.1	46.0	42.0	36.5	62.5	0.038846692499340627	1.8862433862433863	-0.15404040404040403
rna-XM_023959172.1	27.0	26.0	29.0	63.0	0.022812795329750685	2.2559681697612732	-0.1942165709598031
rna-XM_023959170.1	38.0	26.0	24.0	39.0	0.021128671066888684	2.375	-0.21279761904761907
rna-XM_023959173.1	22.0	24.0	54.0	73.0	0.6039944711926896	1.2391975308641976	-0.053064019171516597
rna-XM_023959174.1	31.0	36.0	24.0	32.0	0.7197539827427862	1.1481481481481481	-0.03411513859275056
rna-XM_023959180.1	6.0	10.0	25.0	58.0	0.5669151450681917	1.392	-0.07379518072289154
rna-XM_023959181.1	6.0	10.0	24.0	58.0	0.5589485972570174	1.45	-0.08231707317073172
rna-XM_023959178.1	3.0	8.0	0.0	0.0	1.0	nan	NA
rna-XM_023959177.1	9.0	14.0	6.0	10.0	1.0	1.0714285714285714	-0.016304347826086973
rna-XM_023959179.1	17.0	16.0	1.0	7.0	0.05943437265645225	7.4375	-0.39015151515151514
rna-XM_023959481.1	23.0	31.0	23.0	67.0	0.04258584034329966	2.161290322580645	-0.1703703703703704
rna-XM_004073452.4	3.0	15.0	12.5	128.5	0.38273296305772464	2.1333333333333333	-0.07801418439716311
rna-XM_011480196.3	3.0	15.0	12.5	128.5	0.38273296305772464	2.1333333333333333	-0.07801418439716311
rna-XM_011480199.3	0.0	1.0	1.0	13.0	1.0	0.0	0.07142857142857142
rna-XM_004073290.4	0.0	1.0	1.0	13.0	1.0	0.0	0.07142857142857142
rna-XM_011480198.3	0.0	1.0	1.0	13.0	1.0	0.0	0.07142857142857142
rna-XM_004073291.4	0.0	4.0	3.0	43.0	1.0	0.0	0.06521739130434782
rna-XM_020706586.2	0.0	4.0	3.0	43.0	1.0	0.0	0.06521739130434782
rna-XM_023959182.1	0.0	5.0	0.0	53.0	1.0	nan	0.0
rna-XM_023959183.1	0.0	5.0	0.0	53.0	1.0	nan	0.0
rna-XM_023959482.1	4.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_011480201.2	4.0	8.0	18.0	33.0	1.0	0.9166666666666666	0.019607843137254943
rna-XM_020706594.2	14.0	4.0	71.0	102.0	0.00482555678933493	5.028169014084507	-0.3673731535003211
rna-XM_023959184.1	14.0	4.0	71.0	102.0	0.00482555678933493	5.028169014084507	-0.3673731535003211
rna-XM_020706593.2	14.0	4.0	71.0	102.0	0.00482555678933493	5.028169014084507	-0.3673731535003211
rna-XM_011480204.3	14.0	4.0	71.0	102.0	0.00482555678933493	5.028169014084507	-0.3673731535003211
rna-XM_023959185.1	14.0	4.0	72.0	102.0	0.004934593944166392	4.958333333333333	-0.36398467432950193
rna-XM_011480207.3	12.0	8.0	34.5	33.5	0.6108599131204957	1.4558823529411764	-0.09264705882352942
rna-XM_011480206.3	12.0	8.0	34.5	33.5	0.6108599131204957	1.4558823529411764	-0.09264705882352942
rna-XM_004073455.4	11.0	8.0	34.5	33.5	0.6134025358181086	1.3345588235294117	-0.07159442724458209
rna-XM_023959191.1	11.0	8.0	32.5	71.5	0.03557193157376765	3.05078125	-0.26644736842105265
rna-XM_023959190.1	11.0	11.0	33.5	88.5	0.04463864572236037	2.6666666666666665	-0.22540983606557374
rna-XM_023959189.1	11.0	11.0	33.5	88.5	0.04463864572236037	2.6666666666666665	-0.22540983606557374
rna-XM_023959188.1	11.0	11.0	33.5	88.5	0.04463864572236037	2.6666666666666665	-0.22540983606557374
rna-XM_023959187.1	11.0	11.0	33.5	88.5	0.04463864572236037	2.6666666666666665	-0.22540983606557374
rna-XM_023959483.1	0.0	2.0	28.0	60.0	1.0	0.0	0.3181818181818182
rna-XM_004073293.4	0.0	1.0	0.0	11.0	1.0	nan	0.0
rna-XM_011480210.3	10.0	7.0	98.5	149.5	0.13300618040603235	2.17201166180758	-0.1910578747628084
rna-XM_011480211.3	10.0	6.0	97.0	122.0	0.19655178404512796	2.0962199312714778	-0.18207762557077628
rna-XM_004073295.3	2.0	6.0	20.0	103.0	0.6210410790471856	1.7166666666666666	-0.08739837398373984
rna-XM_011480213.2	2.0	6.0	20.0	106.0	0.6174943703521716	1.7666666666666666	-0.09126984126984128
rna-XM_020706598.1	2.0	6.0	25.0	108.0	0.6490203725608608	1.44	-0.062030075187969935
rna-XM_004073296.4	0.0	3.0	18.0	52.0	0.570229596758634	0.0	0.2571428571428571
rna-XM_020706597.2	8.0	12.0	90.0	200.0	0.45756324397750936	1.4814814814814814	-0.08965517241379312
rna-XM_011480216.3	8.0	12.0	89.0	198.0	0.4572815666376464	1.4831460674157304	-0.08989547038327528
rna-XM_011480214.3	8.0	12.0	90.0	200.0	0.45756324397750936	1.4814814814814814	-0.08965517241379312
rna-XM_011480215.3	8.0	12.0	90.0	200.0	0.45756324397750936	1.4814814814814814	-0.08965517241379312
rna-XM_023959194.1	0.0	0.0	2.0	8.0	1.0	nan	NA
rna-XM_011480426.1	7.0	5.0	53.5	99.5	0.12520841386615156	2.6150943396226416	-0.2336601307189543
rna-XM_023959193.1	2.0	3.0	5.5	43.5	0.12427705479869744	5.733333333333333	-0.28775510204081634
rna-XM_023959195.1	8.0	22.0	21.0	46.0	0.8109553915687224	0.7965367965367965	0.046766169154228876
rna-XM_023959196.1	7.0	20.0	15.5	38.5	1.0	0.8866666666666667	0.02777777777777779
rna-XM_004073298.3	4.0	1.0	9.0	13.0	0.16473429951690818	5.777777777777778	-0.39090909090909093
rna-XM_011480219.3	8.0	17.0	30.5	98.5	0.447563210321418	1.5372549019607844	-0.08356589147286822
rna-XM_011480218.3	8.0	17.0	31.5	98.5	0.45265000296763835	1.4876660341555976	-0.0776923076923077
rna-XM_023959198.1	1.0	9.0	3.0	50.0	0.508406570807417	1.8518518518518519	-0.043396226415094344
rna-XM_023959199.1	6.0	8.0	16.0	53.0	0.1823116925084842	2.484375	-0.19668737060041405
rna-XM_023959200.1	8.0	16.0	63.0	33.0	0.005323323069322665	0.2619047619047619	0.3229166666666667
rna-XM_023959201.1	14.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_023959202.1	14.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_023959203.1	14.0	7.0	0.0	0.0	1.0	nan	NA
rna-XM_011480221.3	14.0	7.0	0.0	0.0	1.0	nan	NA
rna-XM_004073462.4	14.0	7.0	0.0	0.0	1.0	nan	NA
rna-XM_004073301.4	6.0	8.0	14.0	16.0	1.0	0.8571428571428571	0.038095238095238126
rna-XM_004073302.4	7.0	8.0	14.0	16.0	1.0	1.0	0.0
rna-XM_004073303.4	4.0	22.0	34.5	127.5	0.6073320992439888	0.679144385026738	0.05911680911680911
rna-XM_011480222.2	1.0	10.0	6.0	39.0	1.0	0.65	0.04242424242424242
rna-XM_011480223.1	1.0	10.0	6.0	39.0	1.0	0.65	0.04242424242424242
rna-XM_004073305.4	9.0	9.0	73.5	48.5	0.4479407607006465	0.6575342465753424	0.10245901639344257
rna-XM_011480225.3	25.0	15.0	24.666666666666664	16.333333333333336	1.0	1.1111111111111112	-0.023373983739837456
rna-XM_011480226.3	5.0	15.0	40.5	77.5	0.607053843353093	0.6416666666666667	0.09322033898305082
rna-XM_023959205.1	10.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_023959204.1	11.0	4.0	3.0	2.0	0.6126160990712074	1.8333333333333333	-0.1333333333333333
rna-XM_023959207.1	6.0	1.0	1.0	0.0	1.0	0.0	0.1428571428571429
rna-XM_023959208.1	6.0	1.0	1.0	0.0	1.0	0.0	0.1428571428571429
rna-XM_023959206.1	13.0	5.0	10.0	2.0	0.6693191865605659	0.52	0.11111111111111116
rna-XM_011480430.3	17.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_020706604.2	17.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_020706603.2	17.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_011493968.3	6.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_023959210.1	0.0	1.0	0.0	0.0	1.0	nan	NA
rna-XM_023959211.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023959209.1	22.0	15.0	13.0	5.0	0.390530410789265	0.5641025641025641	0.12762762762762758
rna-XM_011480229.3	21.0	15.0	13.0	5.0	0.3814817784786212	0.5384615384615384	0.13888888888888884
rna-XM_020706605.2	19.0	9.0	10.0	3.0	0.7186489221888932	0.6333333333333333	0.09065934065934067
rna-XM_023959213.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023959212.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023959215.1	22.0	6.0	0.0	0.0	1.0	nan	NA
rna-XM_023959216.1	21.0	6.0	0.0	0.0	1.0	nan	NA
rna-XM_023959218.1	10.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_023959217.1	19.0	6.0	0.0	0.0	1.0	nan	NA
rna-XM_023959214.1	14.0	12.0	0.0	0.0	1.0	nan	NA
rna-XM_020706607.2	26.0	5.0	3.0	0.0	1.0	0.0	0.16129032258064513
rna-XM_020706608.2	26.0	5.0	3.0	0.0	1.0	0.0	0.16129032258064513
rna-XM_020706609.2	16.0	6.0	0.0	0.0	1.0	nan	NA
rna-XM_011480232.3	16.0	6.0	0.0	0.0	1.0	nan	NA
rna-XM_020706611.2	18.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_020706610.2	18.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_011480233.3	5.0	5.0	12.0	16.0	0.7268053775284031	1.3333333333333333	-0.07142857142857145
rna-XM_020706613.1	18.0	21.0	72.0	102.0	0.5953926434811341	1.2142857142857142	-0.04774535809018571
rna-XM_011480234.2	18.0	21.0	72.0	102.0	0.5953926434811341	1.2142857142857142	-0.04774535809018571
rna-XM_020706614.2	5.0	15.0	43.5	117.5	1.0	0.9069767441860465	0.02018633540372672
rna-XM_011480235.3	5.0	15.0	43.5	117.5	1.0	0.9069767441860465	0.02018633540372672
rna-XM_023959222.1	11.0	13.0	82.0	111.0	0.8281849339977345	1.1454033771106942	-0.03346286701208978
rna-XM_023959224.1	10.0	12.0	85.5	112.5	0.8253212607678353	1.0980392156862746	-0.022727272727272707
rna-XM_023959223.1	11.0	13.0	85.5	112.5	0.8300123452027593	1.1149321266968326	-0.02651515151515149
rna-XM_023959219.1	11.0	13.0	85.5	112.5	0.8300123452027593	1.1149321266968326	-0.02651515151515149
rna-XM_023959220.1	11.0	13.0	85.5	112.5	0.8300123452027593	1.1149321266968326	-0.02651515151515149
rna-XM_023959221.1	11.0	13.0	85.5	112.5	0.8300123452027593	1.1149321266968326	-0.02651515151515149
rna-XM_004073308.4	1.0	3.0	4.0	7.0	1.0	0.5833333333333334	0.11363636363636365
rna-XM_023959227.1	8.0	6.0	21.0	45.0	0.12344833558240786	2.857142857142857	-0.2532467532467532
rna-XM_023959226.1	14.0	6.0	38.0	26.0	0.4409111918634773	1.5964912280701755	-0.10624999999999996
rna-XM_023959225.1	14.0	6.0	38.0	26.0	0.4409111918634773	1.5964912280701755	-0.10624999999999996
rna-XM_004073310.2	5.0	2.0	16.0	13.0	0.6737806192858375	2.03125	-0.16256157635467983
rna-XM_004073471.4	3.0	14.0	8.0	95.0	0.1885581282843054	2.544642857142857	-0.09880068532267278
rna-XM_004073311.4	1.0	3.0	6.0	51.0	0.39398683542363294	2.8333333333333335	-0.14473684210526316
rna-XM_004073472.3	3.0	1.0	17.0	23.0	0.3155114879448402	4.0588235294117645	-0.325
rna-XM_011480243.2	3.0	1.0	17.0	26.0	0.2981246320746783	4.588235294117647	-0.3546511627906977
rna-XM_004073312.4	1.0	0.0	0.0	14.0	0.06666666666666667	inf	-1.0
rna-XM_020706619.2	5.0	3.0	27.0	53.0	0.1337521976671188	3.271604938271605	-0.2875
rna-XM_023959228.1	5.0	3.0	27.0	53.0	0.1337521976671188	3.271604938271605	-0.2875
rna-XM_023959229.1	5.0	3.0	27.0	53.0	0.1337521976671188	3.271604938271605	-0.2875
rna-XM_011480247.1	4.0	2.0	30.0	71.0	0.0794212575494622	4.733333333333333	-0.3696369636963696
rna-XM_011480248.3	5.0	1.0	20.0	40.0	0.025924080326512902	10.0	-0.5
rna-XM_004073313.3	1.0	4.0	7.5	33.5	1.0	1.1785714285714286	-0.017073170731707332
rna-XM_004073475.4	5.0	6.0	97.33333333333333	71.66666666666666	0.5338594439968558	0.6099656357388317	0.12139142908373673
rna-XM_020706621.2	2.0	2.0	86.33333333333334	64.66666666666667	1.0	0.7441860465116279	0.07174392935982343
rna-XM_023959230.1	0.0	3.0	2.0	37.0	1.0	0.0	0.05128205128205128
rna-XM_023959231.1	14.0	11.0	130.0	128.0	0.6773352345360455	1.2531468531468533	-0.056124031007751984
rna-XM_023959232.1	14.0	11.0	130.0	128.0	0.6773352345360455	1.2531468531468533	-0.056124031007751984
rna-XM_023959233.1	6.0	9.0	51.5	97.5	0.777565596276045	1.2679738562091503	-0.05436241610738257
rna-XM_020706623.2	1.0	4.0	19.0	17.0	0.3433395872420263	0.2236842105263158	0.3277777777777778
rna-XM_004073478.4	0.0	1.0	4.5	6.5	1.0	0.0	0.4090909090909091
rna-XM_011480255.3	2.0	2.0	23.0	35.0	1.0	1.5217391304347827	-0.10344827586206895
rna-XM_004073315.4	2.0	2.0	23.0	35.0	1.0	1.5217391304347827	-0.10344827586206895
rna-XM_004073316.3	0.0	9.0	30.0	60.0	0.053711615177630304	0.0	0.3333333333333333
rna-XM_004073479.4	1.0	1.0	1.0	35.0	0.10384068278805123	35.0	-0.4722222222222222
rna-XM_004073318.4	6.0	1.0	46.5	50.5	0.11226365354982099	6.521739130434782	-0.377761413843888
rna-XM_023959237.1	1.0	4.0	7.0	50.0	0.5112797059868007	1.7857142857142858	-0.07719298245614037
rna-XM_004073320.4	2.0	2.0	10.0	19.0	0.6099706744868034	1.9	-0.15517241379310343
rna-XM_023959236.1	2.0	1.0	18.0	58.0	0.1561729409830676	6.444444444444445	-0.4298245614035088
rna-XM_020706634.2	0.0	1.0	3.5	37.5	1.0	0.0	0.08536585365853659
rna-XM_020706626.2	3.0	11.0	25.0	56.0	0.7515792021296909	0.610909090909091	0.09435626102292768
rna-XM_020706630.2	4.0	10.0	27.0	59.0	1.0	0.8740740740740741	0.028239202657807327
rna-XM_020706624.2	4.0	10.0	27.0	59.0	1.0	0.8740740740740741	0.028239202657807327
rna-XM_020706631.2	4.0	10.0	27.0	59.0	1.0	0.8740740740740741	0.028239202657807327
rna-XM_020706625.2	4.0	10.0	27.0	59.0	1.0	0.8740740740740741	0.028239202657807327
rna-XM_020706632.2	3.0	10.0	26.0	56.0	0.7480833017758655	0.6461538461538462	0.08630393996247654
rna-XM_020706633.2	3.0	10.0	26.0	56.0	0.7480833017758655	0.6461538461538462	0.08630393996247654
rna-XM_011480432.3	3.0	10.0	26.0	56.0	0.7480833017758655	0.6461538461538462	0.08630393996247654
rna-XM_020706627.2	4.0	10.0	27.0	59.0	1.0	0.8740740740740741	0.028239202657807327
rna-XM_020706628.2	4.0	10.0	27.0	59.0	1.0	0.8740740740740741	0.028239202657807327
rna-XM_004073321.3	4.0	4.0	0.0	29.0	0.0010598834128245891	inf	-0.5
rna-XM_004073322.4	7.0	1.0	7.0	7.0	0.16732026143790846	7.0	-0.375
rna-XM_004073323.4	6.0	1.0	7.0	7.0	0.17358101135190918	6.0	-0.3571428571428571
rna-XM_011480265.3	4.0	2.0	15.5	38.5	0.07802328199756603	5.066666666666666	-0.3796296296296296
rna-XM_004073325.4	2.0	2.0	7.5	33.5	0.18037436188315373	4.714285714285714	-0.3170731707317073
rna-XM_004073324.4	1.0	2.0	27.0	62.0	1.0	1.1481481481481481	-0.029962546816479363
rna-XM_020706638.2	2.0	0.0	24.0	54.0	0.10284810126582279	inf	-0.6923076923076923
rna-XM_004073326.3	2.0	0.0	24.0	54.0	0.10284810126582279	inf	-0.6923076923076923
rna-XM_023959239.1	2.0	0.0	24.0	54.0	0.10284810126582279	inf	-0.6923076923076923
rna-XM_023959238.1	2.0	0.0	24.0	54.0	0.10284810126582279	inf	-0.6923076923076923
rna-XM_020706641.2	1.0	8.0	1.0	43.0	0.3134978229317852	5.375	-0.08838383838383837
rna-XM_020706642.2	1.0	8.0	1.0	43.0	0.3134978229317852	5.375	-0.08838383838383837
rna-XM_004073327.4	1.0	0.0	12.0	38.0	0.25490196078431376	inf	-0.76
rna-XM_004073483.4	14.0	14.0	78.0	221.0	0.013754942547631443	2.8333333333333335	-0.2391304347826087
rna-XM_011480268.3	14.0	14.0	78.0	221.0	0.013754942547631443	2.8333333333333335	-0.2391304347826087
rna-XM_020706643.2	1.0	5.0	7.0	32.0	1.0	0.9142857142857143	0.01282051282051283
rna-XM_004073484.4	0.0	5.0	5.0	31.0	1.0	0.0	0.1388888888888889
rna-NM_001146145.1	0.0	6.0	14.0	53.0	0.5882675327678739	0.0	0.208955223880597
rna-XM_011480269.3	11.0	2.0	64.0	67.0	0.018230799322712286	5.7578125	-0.3576042278332355
rna-XM_004073328.4	12.0	2.0	67.0	67.0	0.011551402814841641	6.0	-0.3571428571428571
rna-XM_004073486.4	6.0	1.0	24.5	21.5	0.21649040816070253	5.25	-0.32453416149068315
rna-XM_011480271.3	1.0	5.0	20.0	53.0	1.0	0.53	0.10730593607305935
rna-XM_004073487.4	1.0	5.0	20.0	58.0	1.0	0.58	0.08974358974358973
rna-XM_004073329.3	0.0	2.0	10.0	15.0	0.5156695156695157	0.0	0.4
rna-XM_011480273.3	2.0	10.0	13.0	43.0	1.0	0.6615384615384615	0.0654761904761905
rna-XM_004073488.4	2.0	10.0	13.0	43.0	1.0	0.6615384615384615	0.0654761904761905
rna-XM_011480274.2	2.0	2.0	14.0	31.0	0.5879854254375201	2.2142857142857144	-0.18888888888888888
rna-XM_004073330.4	2.0	7.0	15.0	62.0	1.0	1.180952380952381	-0.027417027417027395
rna-XM_023959240.1	29.0	22.0	167.5	269.5	0.015091253877709158	2.123298856831791	-0.185332256472383
rna-XM_020706646.2	3.0	3.0	15.5	39.5	0.35208124183792466	2.6	-0.2181818181818182
rna-XM_011480276.3	3.0	3.0	15.5	39.5	0.35208124183792466	2.6	-0.2181818181818182
rna-XM_004073331.4	0.0	1.0	6.0	25.0	1.0	0.0	0.1935483870967742
rna-XM_004073332.4	1.0	4.0	3.0	38.0	0.37941600024512045	3.1666666666666665	-0.12682926829268293
rna-XM_023959244.1	7.0	12.0	4.0	13.0	0.4810283030527746	1.8958333333333333	-0.1331269349845201
rna-XM_023959243.1	7.0	12.0	4.0	13.0	0.4810283030527746	1.8958333333333333	-0.1331269349845201
rna-XM_023959242.1	8.0	10.0	35.5	77.5	0.28918146646010523	1.76	-0.1302851524090462
rna-XM_023959241.1	8.0	10.0	35.5	77.5	0.28918146646010523	1.76	-0.1302851524090462
rna-XM_011480280.3	11.0	11.0	71.5	119.5	0.25743274177818976	1.676056338028169	-0.12565445026178013
rna-XM_011480281.3	0.0	2.0	9.5	41.5	1.0	0.0	0.18627450980392157
rna-XM_004073334.4	0.0	2.0	9.5	42.5	1.0	0.0	0.18269230769230768
rna-XM_004073492.4	5.0	2.0	13.0	57.0	0.006564742702114883	10.961538461538462	-0.5285714285714286
rna-XM_004073337.4	0.0	1.0	6.0	15.0	1.0	0.0	0.2857142857142857
rna-XM_004073336.3	4.0	4.0	12.5	39.5	0.1944810720870993	3.25	-0.2596153846153846
rna-XM_011480282.2	4.0	3.0	10.5	27.5	0.18434622367810416	3.6	-0.29511278195488716
rna-XM_004073335.3	4.0	3.0	10.5	26.5	0.18997465686721446	3.466666666666667	-0.2876447876447876
rna-XM_004073493.2	2.0	2.0	62.0	50.0	1.0	0.8064516129032258	0.0535714285714286
rna-XM_004073338.4	4.0	6.0	57.0	53.0	0.5256687288860299	0.6198830409356725	0.11818181818181817
rna-XM_004073339.4	0.0	1.0	2.0	7.0	1.0	0.0	0.2222222222222222
rna-XM_011480283.3	1.0	6.0	25.0	85.0	1.0	0.5666666666666667	0.08441558441558442
rna-XM_004073341.3	1.0	6.0	25.0	85.0	1.0	0.5666666666666667	0.08441558441558442
rna-XM_004073342.3	3.0	3.0	5.0	37.0	0.049720686415822266	7.4	-0.38095238095238093
rna-XM_004073343.3	0.0	2.0	3.0	13.0	1.0	0.0	0.1875
rna-XM_004073494.4	1.0	0.0	13.0	20.0	0.41176470588235287	inf	-0.6060606060606061
rna-XM_023958951.1	3.0	5.0	24.0	75.0	0.41326241953161785	1.875	-0.13257575757575757
rna-NM_001163133.1	3.0	5.0	24.0	75.0	0.41326241953161785	1.875	-0.13257575757575757
rna-XM_004073344.4	6.0	0.0	19.0	41.0	0.001949178971918263	inf	-0.6833333333333333
rna-XM_011480284.3	5.0	5.0	91.0	89.0	1.0	0.978021978021978	0.005555555555555536
rna-XM_023959247.1	4.0	5.0	73.5	79.5	1.0	0.8657534246575342	0.03594771241830069
rna-XM_011480285.3	12.0	20.0	138.5	222.5	1.0	0.9652173913043478	0.00865650969529086
rna-XM_023959249.1	0.0	0.0	5.0	26.0	1.0	nan	NA
rna-XM_023959248.1	0.0	0.0	5.0	26.0	1.0	nan	NA
rna-XM_004073496.4	4.0	3.0	6.0	49.0	0.010138737319766587	10.88888888888889	-0.4623376623376623
rna-XM_023959250.1	2.0	0.0	5.0	21.0	0.05555555555555555	inf	-0.8076923076923077
rna-XM_004073347.4	1.0	5.0	36.5	56.5	0.40415469198831944	0.3111111111111111	0.22580645161290322
rna-XM_023959251.1	15.0	13.0	49.5	130.5	0.00791873633367613	3.061224489795918	-0.2607142857142857
rna-XM_023959253.1	13.0	12.0	45.5	129.5	0.010036459688609735	3.1055555555555556	-0.26
rna-XM_023959254.1	6.0	4.0	25.166666666666664	97.83333333333333	0.011171992002258631	5.82	-0.3953929539295393
rna-XM_011480290.3	6.0	4.0	25.166666666666664	97.83333333333333	0.011171992002258631	5.82	-0.3953929539295393
rna-XM_011480289.3	6.0	4.0	25.166666666666664	97.83333333333333	0.011171992002258631	5.82	-0.3953929539295393
rna-XM_004073349.3	0.0	3.0	8.5	14.5	0.5269565217391304	0.0	0.3695652173913043
rna-XM_011480291.3	6.0	3.0	29.0	52.0	0.08537030589746324	3.586206896551724	-0.30864197530864196
rna-XM_023959255.1	7.0	5.0	71.5	140.5	0.11717547487539087	2.76056338028169	-0.24606918238993714
rna-XM_020706652.2	10.0	15.0	50.0	110.0	0.4909466041821007	1.4666666666666666	-0.08750000000000002
rna-XM_004073350.4	1.0	0.0	9.0	25.0	0.28571428571428575	inf	-0.7352941176470589
rna-XM_004073352.4	2.0	2.0	17.0	32.0	0.6117271407837445	1.8823529411764706	-0.15306122448979592
rna-XM_011480293.3	2.0	2.0	17.0	32.0	0.6117271407837445	1.8823529411764706	-0.15306122448979592
rna-XM_011480294.3	3.0	3.0	39.0	51.0	1.0	1.3076923076923077	-0.06666666666666665
rna-XM_023959484.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_020706654.2	9.0	6.0	75.16666666666666	200.83333333333334	0.015138848088904706	4.0	-0.32765700483091786
rna-XM_020706658.2	6.0	4.0	55.0	162.0	0.02520629632202018	4.418181818181818	-0.3465437788018433
rna-XM_011480296.2	9.0	6.0	75.16666666666666	200.83333333333334	0.015138848088904706	4.0	-0.32765700483091786
rna-XM_020706656.2	7.0	6.0	73.16666666666666	189.83333333333331	0.05938034793592471	3.0205479452054793	-0.2602612849761139
rna-XM_020706655.1	7.0	6.0	73.16666666666666	189.83333333333331	0.05938034793592471	3.0205479452054793	-0.2602612849761139
rna-XM_011480298.3	0.0	5.0	0.0	21.0	1.0	nan	0.0
rna-XM_004073353.4	0.0	5.0	0.0	21.0	1.0	nan	0.0
rna-XM_011480299.3	2.0	1.0	29.0	46.0	0.5595062831904938	3.1724137931034484	-0.27999999999999997
rna-XM_020706660.2	5.0	4.0	38.0	74.0	0.2776075228260009	2.4342105263157894	-0.21626984126984128
rna-XM_004073502.4	6.0	4.0	39.0	74.0	0.16834593216036373	2.8461538461538463	-0.25486725663716814
rna-XM_011480301.3	3.0	3.0	17.0	115.0	0.03952466704080042	6.764705882352941	-0.3712121212121212
rna-XM_004073355.4	3.0	5.0	9.0	49.0	0.1520494044044493	3.2666666666666666	-0.21982758620689655
rna-XM_023959259.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_004073356.4	0.0	1.0	2.0	27.0	1.0	0.0	0.06896551724137931
rna-XM_004073357.4	0.0	1.0	2.0	27.0	1.0	0.0	0.06896551724137931
rna-XM_011480302.3	15.0	12.0	83.5	109.5	0.30148556526846226	1.641566265060241	-0.12291306850892347
rna-XM_023959260.1	15.0	12.0	83.5	109.5	0.30148556526846226	1.641566265060241	-0.12291306850892347
rna-XM_023959266.1	1.0	9.0	12.5	126.5	1.0	1.1666666666666667	-0.010071942446043175
rna-XM_023959262.1	1.0	9.0	13.5	147.5	0.5869336597096018	1.2564102564102564	-0.016149068322981366
rna-XM_023959263.1	1.0	9.0	13.5	147.5	0.5869336597096018	1.2564102564102564	-0.016149068322981366
rna-XM_023959264.1	1.0	9.0	11.5	147.5	0.5335143098843105	1.4848484848484849	-0.027672955974842775
rna-XM_023959265.1	1.0	9.0	10.5	147.5	0.5039898991174948	1.6333333333333333	-0.03354430379746837
rna-XM_004073505.4	9.0	9.0	34.0	41.0	0.7954662143670052	1.2058823529411764	-0.04666666666666669
rna-XM_020706664.2	0.0	5.0	2.0	18.0	1.0	0.0	0.1
rna-XM_011480306.3	0.0	5.0	2.0	18.0	1.0	0.0	0.1
rna-XM_011480304.3	0.0	5.0	2.0	18.0	1.0	0.0	0.1
rna-XM_004073358.4	0.0	5.0	2.0	18.0	1.0	0.0	0.1
rna-XM_004073359.4	5.0	12.0	15.0	55.0	0.5260022496638133	1.5277777777777777	-0.07983193277310927
rna-XM_020706666.2	18.0	8.0	62.0	42.0	0.49962031058576345	1.5241935483870968	-0.09615384615384615
rna-XM_011480308.3	17.0	10.0	69.0	49.0	0.8285252154831073	1.2072463768115942	-0.04488386691776525
rna-XM_011480307.3	17.0	10.0	69.0	49.0	0.8285252154831073	1.2072463768115942	-0.04488386691776525
rna-NM_001104777.1	2.0	10.0	27.0	61.0	0.50037422789402	0.45185185185185184	0.14015151515151517
rna-XM_011480312.3	0.0	0.0	10.0	29.0	1.0	nan	NA
rna-XM_011480311.3	0.0	0.0	10.0	29.0	1.0	nan	NA
rna-XM_004073361.4	0.0	2.0	7.0	21.0	1.0	0.0	0.25
rna-XM_011480310.3	0.0	3.0	5.0	20.0	1.0	0.0	0.2
rna-XM_004073362.3	0.0	1.0	1.0	11.0	1.0	0.0	0.08333333333333333
rna-NM_001177474.1	1.0	9.0	11.0	51.0	1.0	0.5151515151515151	0.07741935483870968
rna-XM_023959271.1	0.0	5.0	6.0	53.0	1.0	0.0	0.1016949152542373
