Sample,Total_alignments,Percent_mapped,Percent_duplicates,Percent_properly_paired,Fraction_reads_pass_filter,Num_filtered_reads
SAMEA4785150 , 146762296 , 97.58 , 0.002119808755240515 , 91.12 , 0.9875090836993228 , 142372236
SAMEA4785077 , 100033637 , 95.38 , 0.0024146277916497227 , 91.36 , 0.9715204747945374 , 99596154
SAMN06619721 , 121796685 , 94.83 , 0.02952580359637867 , 85.05 , 0.9165465931616933 , 121238316
SAMN06619719 , 136918534 , 94.95 , 0.026936966765945654 , 88.86 , 0.9741452515946695 , 136313918
SAMN06619718 , 134747785 , 94.62 , 0.03166819402634336 , 86.84 , 0.9345928008618584 , 134074300
SAMN06619717 , 117843756 , 94.42 , 0.03076167226034445 , 87.28 , 0.9358231459375466 , 117247094
SAMN06619716 , 141556324 , 94.55 , 0.02819917815893552 , 87.04 , 0.9479276664993508 , 140927390
SAMN06619715 , 131127508 , 94.6 , 0.03761852928677635 , 88.66 , 0.943324020221477 , 130528222
SAMN06619714 , 122422426 , 94.69 , 0.031080424758123972 , 88.23 , 0.9285818962726745 , 121861160
SAMN06619712 , 140997932 , 95.06 , 0.026016296465965188 , 88.74 , 0.9261953278711239 , 140376572
SAMN06619713 , 115930825 , 94.65 , 0.028428496044947495 , 87.21 , 0.9076255091456559 , 115403478
SAMN06619720 , 132645926 , 94.89 , 0.030770609570021774 , 88.14 , 0.9246997096199276 , 131982556
SAMEA104363372 , 105441487 , 96.16 , 0.002977907547908538 , 92.99 , 0.9754037152529915 , 104972862
SAMEA104363373 , 101414703 , 96.24 , 0.003232943451996305 , 92.98 , 0.9751407705069771 , 100914272
SAMEA104363374 , 80804821 , 96.17 , 0.002871487086147991 , 92.69 , 0.9736947874118275 , 80420580
SAMEA104363375 , 75161356 , 93.62 , 0.0021661663475044278 , 90.28 , 0.9588732261397119 , 74834490
SAMEA104363376 , 69320469 , 94.77 , 0.0013879450238572391 , 91.91 , 0.9594678271037704 , 69061836
SAMEA104363377 , 90971951 , 95.86 , 0.0031302505538218037 , 92.21 , 0.9735893183983619 , 90533876
SAMEA104363378 , 85895015 , 94.77 , 0.0035110535809324906 , 90.26 , 0.9660166943731949 , 85446184
SAMEA104363379 , 78225566 , 95.17 , 0.003817076887625204 , 90.84 , 0.9691544015504533 , 77796720
SAMEA104363380 , 71695591 , 95.93 , 0.002585151993516589 , 92.04 , 0.9661858116261295 , 71350656
SAMEA104363381 , 70897758 , 93.84 , 0.002140180511773024 , 90.58 , 0.9577796652200969 , 70593972
SAMEA104363382 , 91790189 , 95.86 , 0.002999601624090784 , 92.24 , 0.9498893788631223 , 91351422
SAMEA104363383 , 88220009 , 95.98 , 0.002043640689268123 , 93.02 , 0.9494406081403429 , 87891916
SAMEA104363384 , 87556944 , 95.9 , 0.0028097828540018482 , 92.63 , 0.9532024871227412 , 87162942
SAMEA104363385 , 86100045 , 96.06 , 0.0025457942559728047 , 92.77 , 0.9493173937597911 , 85738320
SAMEA104363386 , 98978020 , 95.97 , 0.0025918885829399295 , 92.85 , 0.9533813589304452 , 98579234
SAMEA104363387 , 95195268 , 96.05 , 0.002298916790695941 , 92.7 , 0.942499671752756 , 94810664
SAMEA104363388 , 88998367 , 95.89 , 0.002719656642688736 , 92.42 , 0.9470054067212073 , 88606934
SAMEA104363389 , 103836786 , 95.6 , 0.00286850172731656 , 91.74 , 0.9679743811983823 , 103346716
SAMEA104363390 , 96408764 , 95.58 , 0.0021746155774800724 , 92.09 , 0.964424531518812 , 96025544
SAMEA104363391 , 90805214 , 95.59 , 0.0024629973340517647 , 91.97 , 0.9677993328334115 , 90419498
SAMEA104363392 , 75859835 , 95.15 , 0.002690817874834555 , 91.06 , 0.8906741157513802 , 75528880
SAMEA104363393 , 77135008 , 95.24 , 0.003133298436943184 , 90.56 , 0.8869690703627736 , 76757592
SAMEA104363394 , 195501507 , 95.26 , 0.003334010105610081 , 91.28 , 0.8889619107904947 , 194655378
SAMEA104363395 , 125652564 , 94.87 , 0.0032881064010759063 , 90.25 , 0.9527904080380768 , 125066356
SAMEA104363397 , 126952956 , 95.26 , 0.00324825047791719 , 90.92 , 0.9561993102574143 , 126362456
SAMEA104363398 , 94745023 , 95.13 , 0.0032710214234683336 , 90.59 , 0.9492046000691415 , 94286790
SAMEA104363399 , 123052355 , 95.04 , 0.003259726317306158 , 90.75 , 0.9495676746397578 , 122488582
SAMEA104363400 , 169420791 , 95.24 , 0.0034177269305748904 , 90.89 , 0.9507533966344553 , 168638334
SAMEA104363401 , 100419830 , 95.12 , 0.0033944092516388445 , 90.45 , 0.9411666371315717 , 99910670
SAMEA104363402 , 90970736 , 95.43 , 0.004278837537381252 , 91.21 , 0.9432751676676384 , 90441374
SAMEA104363403 , 97377123 , 96.52 , 0.0018898175909345771 , 93.65 , 0.9522300333741844 , 97024554
SAMEA104363404 , 90572226 , 96.37 , 0.0018627785520033482 , 93.44 , 0.949491711825288 , 90248270
SAMEA104363405 , 90628117 , 96.13 , 0.002388088897400351 , 92.82 , 0.948859526024503 , 90266430
SAMEA104363406 , 95321259 , 96.15 , 0.0023817352223599983 , 93.04 , 0.9543568605711413 , 94940058
SAMEA104363408 , 86275562 , 96.48 , 0.0022195161128014443 , 93.42 , 0.9550885416777792 , 85946416
SAMEA104363409 , 84435005 , 95.99 , 0.0024280687849784575 , 92.64 , 0.9557173265395401 , 84070422
SAMEA104363410 , 92098645 , 96.27 , 0.002363292098379949 , 93.1 , 0.949839167400589 , 91721810
SAMEA104363411 , 94523850 , 95.64 , 0.002815162522474487 , 92.21 , 0.9461441374282937 , 94124576
SAMEA104363412 , 93118910 , 96.06 , 0.003006091888317851 , 92.31 , 0.9453841116224658 , 92657318
SAMEA104363413 , 92013163 , 96.24 , 0.0020079627085529054 , 93.16 , 0.9507080588782403 , 91668564
SAMEA104363414 , 92783823 , 95.82 , 0.0025535916966904887 , 92.79 , 0.9528166294763623 , 92423396
SAMEA104363415 , 95406869 , 96.28 , 0.0023924378023557195 , 93.35 , 0.95405252967621 , 95009470
SAMEA104363416 , 92129010 , 96.13 , 0.00228612030021814 , 93.19 , 0.9509405003209737 , 91783674
SAMEA104363417 , 91831192 , 96.47 , 0.0021379554781342704 , 93.6 , 0.9522646819087973 , 91473854
SAMEA104363418 , 83644137 , 96.02 , 0.002559509939112648 , 92.87 , 0.9490696110065302 , 83313364
SAMEA104363419 , 83642087 , 96.06 , 0.0025635658756338778 , 93.0 , 0.9509148375132493 , 83312960
SAMEA104363420 , 96770014 , 96.44 , 0.001965753564942132 , 93.65 , 0.9522054002103697 , 96409298
SAMEA104363421 , 90927530 , 96.05 , 0.003392294940817154 , 92.38 , 0.9497427744988584 , 90447754
SAMEA104363422 , 87182377 , 96.33 , 0.002175267600239897 , 93.77 , 0.9564703727901398 , 86857658
SAMEA104363407 , 91758197 , 96.34 , 0.0019458425060379075 , 93.51 , 0.9574709065925129 , 91414598
SAMEA4785141 , 131926107 , 96.46 , 0.0018755650843240604 , 93.48 , 0.9999908041331829 , 131362156
SAMEA4785142 , 123853422 , 96.61 , 0.001748881835497448 , 93.18 , 0.9999916953108157 , 123302808
SAMEA4785143 , 109192998 , 96.07 , 0.0016463601448144139 , 91.7 , 0.9999839049169449 , 108727108
SAMEA4785144 , 107030740 , 96.35 , 0.0015816951279604345 , 92.25 , 0.9999843116958278 , 106574538
SAMEA4785146 , 122996895 , 96.16 , 0.0027277273950696073 , 91.39 , 0.9999681776554382 , 122362954
SAMEA4785149 , 117977766 , 96.03 , 0.0019225402182984207 , 92.18 , 0.9999828153656315 , 117428470
SAMEA4785145 , 132278190 , 96.13 , 0.0021231920394435395 , 92.23 , 0.999981815903938 , 131651112
SAMEA4785147 , 126247340 , 95.97 , 0.0021775666718997803 , 91.7 , 0.9999661582934521 , 125639530
SAMEA4785148 , 128553716 , 96.5 , 0.0024141192464634783 , 92.62 , 0.9999658890996789 , 127931280
SAMN06619722 , 137954778 , 96.5 , 0.0228896457649332 , 89.38 , 0.9354760859167502 , 137172026
SAMN08888528 , 772937479 , 81.8 , 0.21400512007000244 , 70.46 , 0.1528466502023797 , 118201206
SAMEA104152058 , 50877552 , 98.96 , 0.005169568693084919 , 95.53 , 0.9607995535208564 , 50414098
SAMEA104152947 , 60785303 , 98.99 , 0.006925884699464277 , 91.09 , 0.9639372359029579 , 60246752
SAMEA104152948 , 60974192 , 98.94 , 0.00912796023602904 , 87.95 , 0.9519294620198687 , 60417160
SAMEA104152949 , 54672755 , 98.73 , 0.009843641499317164 , 84.45 , 0.955011514092344 , 53944364
SAMEA104152950 , 60615633 , 98.48 , 0.00454301945506368 , 91.27 , 0.9479428511483934 , 60254482
SAMEA104152951 , 51461091 , 98.65 , 0.004136737015544424 , 91.03 , 0.9527779858231762 , 51165022
SAMEA104152952 , 46787164 , 98.7 , 0.004530045890364289 , 89.36 , 0.9515956211482681 , 46456824
SAMEA104152953 , 37313571 , 97.82 , 0.010690694814495241 , 84.95 , 0.9706591366719796 , 37078088
SAMEA104152954 , 42466214 , 98.43 , 0.005195188815277953 , 82.29 , 0.9596287747286433 , 42045630
SAMEA104152955 , 53689203 , 99.05 , 0.0084769930371289 , 87.35 , 0.9568296297449064 , 53121830
SAMEA104152957 , 462173151 , 98.17 , 0.4674672177138217 , 95.14 , 0.9672889640433727 , 459623830
SAMEA104152958 , 459172361 , 98.17 , 0.47343253528275847 , 95.27 , 0.9711411759428608 , 456594134
SAMEA104152959 , 34810460 , 98.75 , 0.018995382422409817 , 90.84 , 0.9407779729308633 , 34610612
SAMEA104152960 , 18699557 , 98.74 , 0.013004907014642112 , 90.69 , 0.9541130730181983 , 18590794
SAMEA104157447 , 35323974 , 98.44 , 0.03164550511785565 , 83.82 , 0.962210312449641 , 35073276
SAMEA104157448 , 41062992 , 98.45 , 0.03073227104347389 , 84.01 , 0.9699096193443585 , 40775400
SAMEA104157449 , 50915874 , 98.41 , 0.028739543977974336 , 80.82 , 0.9600955089988249 , 50577288
SAMEA104157450 , 54364989 , 98.48 , 0.017855646029837326 , 81.83 , 0.9666744880225882 , 53837648
SAMEA104157451 , 51438944 , 98.58 , 0.015865897247035243 , 84.04 , 0.9700096444981465 , 51076758
SAMEA104157452 , 46242118 , 98.54 , 0.010031979936559134 , 87.81 , 0.9576846409032709 , 45810546
SAMEA104157453 , 46897642 , 98.43 , 0.0052700517437529164 , 85.68 , 0.9588912233262186 , 46451370
SAMEA104157454 , 53916143 , 98.78 , 0.013317940788160607 , 86.29 , 0.9632335385078291 , 53397564
SAMEA104157455 , 48234553 , 98.55 , 0.004418284958502674 , 87.51 , 0.9593157175224244 , 47817232
SAMEA104157456 , 48017652 , 98.64 , 0.003652240221991696 , 87.22 , 0.9637515405775451 , 47600236
SAMEA104156767 , 53383454 , 98.71 , 0.014601078454009365 , 84.99 , 0.9624036927313689 , 53057868
SAMEA104156768 , 55393024 , 98.84 , 0.018842083797411025 , 81.54 , 0.9429769952917377 , 54603098
SAMEA104156769 , 52382283 , 98.84 , 0.015252122554490419 , 84.51 , 0.9647960804102497 , 51920914
SAMEA104156770 , 48545521 , 98.81 , 0.015167454892491524 , 83.35 , 0.9613266085944531 , 48200572
SAMEA104156771 , 48841667 , 98.88 , 0.01060512533284337 , 83.6 , 0.95856707326254 , 48384946
SAMEA104156772 , 49136111 , 98.37 , 0.017339101175508173 , 86.3 , 0.9637216039935235 , 48712118
SAMEA104156773 , 49204309 , 98.81 , 0.01352956709543467 , 85.83 , 0.9679630547744975 , 48884076
SAMEA104156774 , 48368809 , 98.63 , 0.012167386631330946 , 93.19 , 0.9646366719124565 , 48112400
SAMEA104156776 , 50117687 , 98.1 , 0.020266817181726682 , 89.93 , 0.9619605765296262 , 49843716
SAMEA104156775 , 14726774 , 97.45 , 0.030681397025580755 , 86.7 , 0.8721885660133187 , 14274648
SAMEA104157457 , 41625746 , 98.44 , 0.009676030791135852 , 81.81 , 0.9673883819674122 , 41328068
SAMEA104157458 , 44642360 , 98.39 , 0.012286693624620204 , 80.48 , 0.9656393499559841 , 44306832
SAMEA104157459 , 36406807 , 98.42 , 0.009677558375278558 , 83.54 , 0.9670545380881364 , 36127970
SAMEA104157460 , 47597653 , 98.42 , 0.014147966497423729 , 84.06 , 0.965779400882652 , 47167874
SAMEA104157461 , 54545409 , 98.92 , 0.013583471342198571 , 84.11 , 0.960692743359867 , 53908034
SAMEA104157462 , 58719951 , 98.87 , 0.02172680627747799 , 80.3 , 0.9598772427299423 , 58335186
SAMEA104157463 , 43512805 , 98.95 , 0.01375376742547395 , 89.06 , 0.9549242909511197 , 43038730
SAMEA104157464 , 56258608 , 98.9 , 0.014060372769976818 , 85.98 , 0.9597917662787213 , 55756254
SAMEA104157465 , 53019212 , 98.9 , 0.012384944536708693 , 84.27 , 0.9617277231604253 , 52670244
SAMEA104157466 , 52011842 , 98.83 , 0.019593038062370487 , 80.6 , 0.9589222916481881 , 51504610
SAMN04884552 , 96786727 , 97.14 , 0.033781708518772414 , 92.33 , 0.16001814372690754 , 16741480
SAMN04884553 , 97107128 , 96.41 , 0.035689151469910634 , 91.51 , 0.1583796017647542 , 16577878
SAMN04881279 , 106942510 , 97.27 , 0.03294024050866209 , 92.48 , 0.16128790015324676 , 18818828
SAMN04881278 , 96171421 , 95.96 , 0.035383858994867096 , 91.02 , 0.155947243240084 , 16393604
SAMN04884551 , 85896627 , 96.87 , 0.0303412961722001 , 92.18 , 0.15886143229014185 , 14895056
SAMN04884554 , 184812802 , 97.56 , 0.04028761492399212 , 92.71 , 0.1659129101253096 , 32690998
SAMN04884555 , 188295927 , 97.7 , 0.03914208935597423 , 92.72 , 0.16118217127134266 , 32724010
SAMN04884556 , 148476273 , 97.03 , 0.037448185408048326 , 92.46 , 0.16224269826264745 , 25990862
SAMN04884558 , 85739172 , 96.71 , 0.022242388811499137 , 93.45 , 0.16157273030597608 , 15001986
SAMN04884559 , 71108409 , 96.32 , 0.024821213479829088 , 93.18 , 0.16045641950268685 , 12371266
SAMN04884560 , 89412189 , 96.33 , 0.02403577212498399 , 93.39 , 0.156547346178127 , 15285214
SAMN04884643 , 90740324 , 96.87 , 0.032527324896922345 , 93.61 , 0.16110274857212672 , 15738924
SAMN04884644 , 120357522 , 96.85 , 0.027482993543187107 , 93.52 , 0.1611116811713606 , 20879500
SAMN04884645 , 101270883 , 96.8 , 0.030661883337187848 , 93.48 , 0.16141555561269844 , 17777222
SAMN04884561 , 82123338 , 97.03 , 0.021503704586386882 , 93.88 , 0.15908589310584154 , 14126498
SAMN04884562 , 108721849 , 97.02 , 0.02436226962990668 , 93.73 , 0.15917977097451028 , 18775034
SAMN04884563 , 97683412 , 95.82 , 0.03108640390243535 , 92.16 , 0.16222218222448473 , 17196524
SAMN03568550 , 199462036 , 98.78 , 0.5075993709399417 , 89.82 , 0.46496472309232645 , 98950214
SAMN03568563 , 117791122 , 98.42 , 0.5067755021469275 , 91.89 , 0.1603041222908009 , 19579600
SAMN03568562 , 140880838 , 97.84 , 0.5097622928676787 , 90.82 , 0.1601404076225124 , 23335616
SAMN03568558 , 143894068 , 98.14 , 0.5186041025680086 , 91.44 , 0.1615270758171726 , 23809834
SAMN03568568 , 119300926 , 98.61 , 0.5107237809704847 , 92.14 , 0.1605543594507251 , 19784756
SAMN03568559 , 122616656 , 98.52 , 0.5088362872985217 , 91.76 , 0.1572902106016935 , 20236978
SAMN03568567 , 110622602 , 98.5 , 0.5164206678125326 , 91.77 , 0.161311454472291 , 18308712
SAMN03568565 , 143821598 , 98.52 , 0.5170993024288327 , 91.31 , 0.1588451895399964 , 23665386
SAMN03568566 , 158808546 , 98.47 , 0.5141750243088303 , 91.64 , 0.15813030251177412 , 26215426
SAMN03568557 , 191917696 , 98.7 , 0.5073700811831339 , 90.37 , 0.4690527680140139 , 95251358
SAMN03568554 , 161583674 , 98.61 , 0.5045001142875363 , 90.56 , 0.46660963393992766 , 80185714
SAMN03568551 , 170039204 , 98.52 , 0.5039229835491349 , 89.29 , 0.46764450164141924 , 84350524
SAMN03568555 , 198061304 , 98.34 , 0.5085407142426973 , 90.9 , 0.4597263890016731 , 98280712
SAMN03568553 , 163095680 , 98.5 , 0.5024269925481779 , 89.62 , 0.4683264540775476 , 80928486
SAMN03568556 , 183078628 , 98.6 , 0.5045816325431497 , 90.16 , 0.4631381518800496 , 90845208
SAMN03568552 , 181203770 , 98.67 , 0.5057519553815023 , 91.2 , 0.4700848571877539 , 89901418
SAMN03568550 , 200787794 , 94.1 , 0.4827899897142154 , 81.17 , 0.46496472309232645 , 98950214
SAMN03568563 , 118585786 , 93.76 , 0.4813879211459626 , 82.11 , 0.1603041222908009 , 19579600
SAMN03568562 , 141798392 , 93.09 , 0.48395739917840536 , 81.27 , 0.1601404076225124 , 23335616
SAMN03568558 , 144864652 , 93.38 , 0.4920681202478573 , 81.78 , 0.1615270758171726 , 23809834
SAMN03568568 , 120112904 , 93.89 , 0.4849587601345481 , 82.38 , 0.1605543594507251 , 19784756
SAMN03568559 , 123443772 , 93.78 , 0.4829238691766483 , 81.84 , 0.1572902106016935 , 20236978
SAMN03568567 , 111379842 , 93.83 , 0.4903976520275545 , 82.13 , 0.161311454472291 , 18308712
SAMN03568565 , 144793674 , 93.64 , 0.48998600588033975 , 81.2 , 0.1588451895399964 , 23665386
SAMN03568566 , 159875054 , 93.83 , 0.4888199318450269 , 82.13 , 0.15813030251177412 , 26215426
SAMN03568557 , 193216416 , 93.68 , 0.4804304826769999 , 81.58 , 0.4690527680140139 , 95251358
SAMN03568554 , 162671688 , 93.82 , 0.47926387165786344 , 81.04 , 0.46660963393992766 , 80185714
SAMN03568551 , 171121712 , 93.69 , 0.47835035100630596 , 80.78 , 0.46764450164141924 , 84350524
SAMN03568555 , 199338332 , 93.36 , 0.4810959439552248 , 81.3 , 0.4597263890016731 , 98280712
SAMN03568553 , 164164394 , 93.55 , 0.47601537151838175 , 80.34 , 0.4683264540775476 , 80928486
SAMN03568556 , 184273098 , 93.61 , 0.4777152658496033 , 80.89 , 0.4631381518800496 , 90845208
SAMN03568552 , 182393918 , 93.97 , 0.4807613870107226 , 81.84 , 0.4700848571877539 , 89901418
SAMEA3522226 ,-, 98.02 ,-, 94.26 , 0.8165027299898449 ,-
SAMEA3522227 ,-, 97.98 ,-, 94.37 , 0.7802865008593103 ,-
SAMEA3522228 ,-, 98.13 ,-, 94.52 , 0.7414516186494923 ,-
SAMEA3539925 ,-, 98.35 ,-, 95.19 , 0.9989853493749755 ,-
SAMEA3539926 ,-, 98.24 ,-, 94.45 , 0.9937960328876211 ,-
SAMEA3539927 ,-, 98.18 ,-, 94.76 , 0.720629122890083 ,-
SAMEA3539928 ,-, 98.09 ,-, 94.54 , 0.758924121348051 ,-
SAMEA3539929 ,-, 98.19 ,-, 94.70 , 0.7479698716672533 ,-
SAMEA3539930 ,-, 98.19 ,-, 94.89 , 0.7945193037017295 ,-
SAMEA3539931 ,-, 98.38 ,-, 94.91 , 0.9923484161710026 ,-
SAMEA3539932 ,-, 98.28 ,-, 94.54 , 0.8566083831198418 ,-
SAMEA3539933 ,-, 98.32 ,-, 94.74 , 0.9792630092163193 ,-
SAMEA3539934 ,-, 98.26 ,-, 94.54 , 0.9666468787458666 ,-
SAMEA3539935 ,-, 98.06 ,-, 93.33 , 0.909127652304782 ,-
SAMEA3539936 ,-, 97.84 ,-, 93.20 , 0.9038618087577389 ,-
SAMEA3539937 ,-, 98.00 ,-, 93.07 , 0.8905601031799746 ,-
SAMEA3539938 ,-, 97.97 ,-, 92.93 , 0.9000725949743985 ,-
SAMEA3539939 ,-, 98.05 ,-, 93.15 , 0.9035526957792464 ,-
SAMEA3539940 ,-, 97.91 ,-, 92.87 , 0.9076084845047518 ,-
SAMEA3539941 ,-, 98.00 ,-, 92.86 , 0.8947288851144657 ,-
SAMEA3539942 ,-, 98.02 ,-, 93.10 , 0.9002958483436198 ,-
SAMEA3539943 ,-, 98.01 ,-, 93.04 , 0.9031809692130017 ,-
SAMEA3539944 ,-, 98.08 ,-, 92.97 , 0.8813527799334112 ,-
SAMEA3539945 ,-, 97.95 ,-, 92.94 , 0.9022565086046681 ,-
SAMEA3539946 ,-, 97.93 ,-, 92.70 , 0.8824380932039706 ,-
SAMEA3539947 ,-, 97.96 ,-, 93.01 , 0.8995482832597571 ,-
SAMEA3539948 ,-, 98.04 ,-, 93.21 , 0.89203543584469 ,-
SAMEA3539949 ,-, 97.97 ,-, 93.26 , 0.8923821439367838 ,-
SAMEA3539951 ,-, 98.13 ,-, 93.31 , 0.8919117793677048 ,-
SAMEA3539952 ,-, 97.90 ,-, 92.61 , 0.8970397321803127 ,-
SAMEA3539953 ,-, 98.00 ,-, 93.20 , 0.8933474343761181 ,-
SAMEA3539954 ,-, 98.02 ,-, 93.14 , 0.8905774077838189 ,-
SAMEA3539955 ,-, 98.04 ,-, 93.08 , 0.887739126834683 ,-
SAMEA3539956 ,-, 98.05 ,-, 93.05 , 0.8841695823405472 ,-
SAMEA3539958 ,-, 98.30 ,-, 94.95 , 0.7722661773797316 ,-
SAMEA3539959 ,-, 98.23 ,-, 94.67 , 0.7570405410885462 ,-
SAMEA3539960 ,-, 98.16 ,-, 94.54 , 0.7625119745821672 ,-
SAMEA3539961 ,-, 98.09 ,-, 94.11 , 0.7307502159483814 ,-
SAMEA3539962 ,-, 98.20 ,-, 94.69 , 0.7545535140254773 ,-
SAMEA3539963 ,-, 98.11 ,-, 94.49 , 0.7479145834072695 ,-
SAMEA3539964 ,-, 98.16 ,-, 94.19 , 0.7574590969091582 ,-
SAMEA3539965 ,-, 98.16 ,-, 94.22 , 0.7353179152666132 ,-
SAMEA3539966 ,-, 98.04 ,-, 94.26 , 0.7757170140554317 ,-
SAMEA3539967 ,-, 98.20 ,-, 94.47 , 0.7824995257141423 ,-
SAMEA3539968 ,-, 98.37 ,-, 95.20 , 0.732330403362277 ,-
SAMEA3539969 ,-, 98.22 ,-, 94.20 , 0.7516699295965216 ,-
SAMEA3539970 ,-, 98.15 ,-, 94.40 , 0.7719568579274079 ,-
SAMEA3539971 ,-, 98.16 ,-, 94.45 , 0.719274058468943 ,-
SAMEA3539972 ,-, 98.13 ,-, 94.56 , 0.748341987518762 ,-
SAMEA3539973 ,-, 98.03 ,-, 94.39 , 0.7161824932221181 ,-
SAMEA3539974 ,-, 98.18 ,-, 94.65 , 0.7452497841127128 ,-
SAMEA3539975 ,-, 98.09 ,-, 94.28 , 0.7799166798753411 ,-
SAMEA3539976 ,-, 98.15 ,-, 94.26 , 0.7490691112058523 ,-
SAMEA3628558 ,-, 98.07 ,-, 93.37 , 0.9062202984852018 ,-
SAMEA3628559 ,-, 98.10 ,-, 93.28 , 0.8934643551162025 ,-
SAMEA3628560 ,-, 98.08 ,-, 93.40 , 0.8990519499118472 ,-
SAMEA3628561 ,-, 98.08 ,-, 93.64 , 0.914144859118988 ,-
SAMEA3628562 ,-, 98.05 ,-, 93.32 , 0.8977770304326814 ,-
SAMEA3628563 ,-, 98.11 ,-, 93.39 , 0.8965969891088607 ,-
SAMEA3628564 ,-, 98.13 ,-, 93.35 , 0.8924972302061563 ,-
SAMEA3628565 ,-, 98.03 ,-, 93.16 , 0.8926238590167078 ,-
SAMEA3628566 ,-, 98.08 ,-, 93.28 , 0.890777287204957 ,-
SAMEA3628567 ,-, 98.10 ,-, 93.41 , 0.8926827921290813 ,-
SAMEA3628568 ,-, 98.18 ,-, 93.53 , 0.9057721543322145 ,-
SAMEA3628569 ,-, 98.11 ,-, 93.17 , 0.8840095515918386 ,-
SAMEA3628570 ,-, 97.95 ,-, 93.37 , 0.9058790647282465 ,-
SAMEA3628571 ,-, 1.64 ,-, 1.56 , 0.8875622623603147 ,-
SAMEA3628572 ,-, 98.16 ,-, 93.27 , 0.8909440818716885 ,-
SAMEA3628573 ,-, 98.18 ,-, 93.44 , 0.8940994826638018 ,-
SAMEA3628574 ,-, 97.25 ,-, 92.35 , 0.8880944196522025 ,-
SAMEA3628575 ,-, 98.07 ,-, 93.05 , 0.8782912425460715 ,-
SAMEA3628576 ,-, 98.12 ,-, 93.23 , 0.8832135536161317 ,-
SAMEA3638068 ,-, 98.31 ,-, 92.90 , 0.9491474499677846 ,-
SAMEA3638069 ,-, 97.68 ,-, 91.99 , 0.8952421342868476 ,-
SAMEA3638070 ,-, 97.87 ,-, 91.90 , 0.933738599874692 ,-
